matchId,gameDuration(s),gameMode,summonerId,puuid,teamId,championId,championName,kills,deaths,assists,wardsPlaced,win,teamPosition,ChampionLevel
NA1_4472173452,1542,CLASSIC,zPWD-KJOXOg93aZ63rcseB5NTR-5HJClwcwhW37fMlqyNdC6,ECUc1tgVDut0-jSz4x2E3gyh5iQhX7fbUsEz4ivuUbep7ICzQl4v8QrG8SrcLQgdrs7yOesSUiOIqQ,200,29,Twitch,5,7,4,15,FALSE,UTILITY,5
NA1_4469396764,1261,CLASSIC,J5g9b_f7CnBsBeWTwnnu2RyPEQggFY5oLZoI_frAUQ1SQrUY,x6ksnS9PAxq30M__m7qLC4DVDJOYpT2MaTXEPUrAKfjeCtjsiqW08N_aZl4A5BYWO4iDSnRD3bBFXg,100,164,Camille,5,1,3,7,TRUE,TOP,6
NA1_4469396764,1261,CLASSIC,FZOqkP_aYF1gb5y79M8ytyCbXYW4rgU7Jw_I8dMIEbDDhQg,dJYuAU5wbdHP2bA96mx2LAGYA5gUk6YLNDGS8rH-3o3eqiY-PbwWCJCrolAgJUOxOuJaqBdZ1QvMrA,100,64,LeeSin,11,1,8,11,TRUE,JUNGLE,7
NA1_4469396764,1261,CLASSIC,4a9TliFQxul4tPyYV6MTax0ObW8NnEvWZrsjPs6Elu8stozD2zbt2NZF8w,qMXD-Qq5UFISs1LCmAt60fackokxlR0pL184unZVtz04LmX3LihiHrLM1R1P-IzpPDiHSD1TlTQ25g,100,245,Ekko,4,2,1,6,TRUE,MIDDLE,5
NA1_4469396764,1261,CLASSIC,A1RtxMDQ0sVOOesJsDDGSFQrGojdGgA6lzfQ1TZkSf7WOsBfkTBx58Iw1Q,dNNzgQ9fogrSEL_qv_L36vsqzp-Dg5tjm4JQn50DARRxCelZa-i8V1RU3wjWhBLXwNjxDIAhSPqLuA,100,222,Jinx,7,0,5,9,TRUE,BOTTOM,3
NA1_4469396764,1261,CLASSIC,dJbEkKrKzSaxTtiJ2O0r-5hfr2kype3o6ZsPBQOLC9z6r4gLZILH2uRw8g,o5jqPhZPEmqAkk5TK9zdxaZSPMPBbF07gKRCY5uek7oqlIigPXEvT8FR8cH64wrXrYtrDGkN4E1TTA,100,147,Seraphine,1,6,8,8,TRUE,UTILITY,2
NA1_4469396764,1261,CLASSIC,ilrOr2_W2eZG8QUBRXQ7A-4Q9fUOSJZv25KpGl8yP3UTp7g,VR4nbOjsdi31AlUoUDtWx0s_Owv2bht6208pLKiUqMsBzHd_Vig2Vpbe8-AWZhAOvCoxCgOgGqW-Ew,200,106,Volibear,0,8,1,5,FALSE,TOP,5
NA1_4469396764,1261,CLASSIC,RM--7NXAZD8X7eKkA2zfW5S5lcu5lMeu4q_bzcFHofYq3y4,mPtzTWqYSdIkE7kihGT0QPnmHgbfmDrjf79Xyt7VF_R5aU10XtbBfFYNvLALBYS-kHpRhq6fFSBjMg,200,203,Kindred,5,5,1,1,FALSE,JUNGLE,4
NA1_4469396764,1261,CLASSIC,O2esmai8fg13t_yFZCxuLs5beWueIUNxjU-3lORFd_-AaeQ,n9HpU7lCrF1iK2bs0BUQKDeKeP4O59xnbArfy0IwYqMMgWo7ca1SUhzwF0VUvGcBjD4VtSDNEYAGqw,200,39,Irelia,2,5,1,4,FALSE,MIDDLE,7
NA1_4469396764,1261,CLASSIC,d0B5tMG_8i_dNWLI6f-ZZk1W_bqiKaXb18B43pjUf3fBgl0,g1SBE7hvquJrqy9-xjjxHN122FSAkmmcF_tECxdrMG5msM9c21RTDlrxU5CIVZqegxYljfsE3xhO5A,200,236,Lucian,1,5,0,5,FALSE,BOTTOM,7
NA1_4469396764,1261,CLASSIC,Ki1ihbqxco4y-8GEqfrc-nMBeq1ZGQNZlb-Ej_TChDLKlWQ,ZVZHEgcFaTcTWzUMatrnxyAccTEKgn4hC-1R3ZUaCTwUhNaE7ac0z2Ujrq-EOUjUUa91MtflcBk8sg,200,63,Brand,2,5,3,14,FALSE,UTILITY,7
NA1_4468827628,2307,CLASSIC,2w4TKZJKb8SfNbj5978v9mZQTDaTnty3WIu55kN4VjC2xIk,UWCUoSowIErzqR04FTlWaYFD_rXwZGGcbcqgEmCoDFkCtFB8w0gfD4HplPW8twammIc_4U4s8BgFWA,100,10,Kayle,4,11,5,14,FALSE,TOP,2
NA1_4468827628,2307,CLASSIC,yLfr8a9bfU1o4MHEk0ZkbGyu4gylyM5DvhvR7sNaa-skKn3SRG2MQFA4aA,TQhX34Poh_0zQljThdhHvXpC0T84-9hkqrbyuuFsfGa1cChWfvQeMi03wXUKslqxMkSQzdBO1RY18A,100,104,Graves,3,11,12,2,FALSE,JUNGLE,3
NA1_4468827628,2307,CLASSIC,_IypBGwEQYMMVb_Hje5nB5uiDpHhGt7X4aou3yXPYNMWTaE,fcG0lgb3fRqJXNU8bplgjkzJ54g5VtnGLBoUbfySatbw-2KEg3D-ljGHM8_yZLD3sqk-kP2-BJWLNQ,100,134,Syndra,19,5,8,11,FALSE,MIDDLE,7
NA1_4468827628,2307,CLASSIC,OAwC34V5_3ekrExholUbdlR-lVeAeDt-ugWsS8G5q0BqR5E,5GtHZWQj10whCXA0ryT-yP2zz2pA2IuC1gjnHrXWbRl4G2JvmaJoab_K4bJXOSeWUMd5n0DoYdAcCA,100,110,Varus,5,11,10,12,FALSE,BOTTOM,6
NA1_4468827628,2307,CLASSIC,7rTkn99rt7Dfr7YoEKLHbPGj-ElmeppDHPY94A4ue-LYP8c,fQc6eCgVfw8JXjsFBpiKRa1qVeWAhEFqw2Lr3VTwgfzjqKZmq_4s4U9yKFUdNQtic1DMKluOepReSw,100,555,Pyke,6,13,13,29,FALSE,UTILITY,5
NA1_4468827628,2307,CLASSIC,J5g9b_f7CnBsBeWTwnnu2RyPEQggFY5oLZoI_frAUQ1SQrUY,x6ksnS9PAxq30M__m7qLC4DVDJOYpT2MaTXEPUrAKfjeCtjsiqW08N_aZl4A5BYWO4iDSnRD3bBFXg,200,517,Sylas,13,6,4,9,TRUE,TOP,6
NA1_4468827628,2307,CLASSIC,yI69qWrJZsoek6hQGyVe7eAiOew_zQgt8DQEpzTbguMZWyE,i2LhvNFQY7hj3z0Q2E-6bWgc3vDw-wNBGxAdfMFCAQvvm8qejeou6tkZzBpxJ3xrb-f5d0gYnXbSfg,200,80,Pantheon,13,7,8,9,TRUE,JUNGLE,7
NA1_4468827628,2307,CLASSIC,ifa9Oso920GIuyc-Fef4c-fRORd_kFvVb8lCkUV7esRP2h8,d9t6ltxoQfVeWD8MJCQAyftbJHXher3XPPxFuoqCfz6fcaKzBWUpHm2Pv0ChVQ91KU5csebwezgn6Q,200,11,MasterYi,13,13,5,3,TRUE,MIDDLE,7
NA1_4468827628,2307,CLASSIC,vxtPUYcyoirFFCSSVwQx822yPO-Mq-hzN90AkdH45l3PwaM,Xfy_Drbq1d1PgjRQIjFiTyAbqJY54lH95ftE96kFjsFhe6ZSu3hY1lVKJpxwh11FvL9ba9m_IhiUgg,200,51,Caitlyn,10,5,11,14,TRUE,BOTTOM,5
NA1_4468827628,2307,CLASSIC,crwPet9udwWVS8URrLFREud-5LMyfQuEBzlSzuSTUqo7lWc,HoASVmICu70gNCjeEt8eeoPHmQ0O8Lw0ELxk8fMmfauEz3gz9Wft0C_zGeBh_P18qji9_J-VbkqsHA,200,44,Taric,2,7,22,36,TRUE,UTILITY,5
NA1_4472385217,1297,CLASSIC,WWqLGJmW07xA9KANj2yGHePtDVC2ZQJ1jW9Q9u59BbnklDWA,NS0U6L2JzyhyJZEKqvB9OyZysCFLlCAV95sofb71aKtDzNpyklpdY6dAjGy71xl7eYfTHEzrg_s6AA,100,24,Jax,1,5,1,7,FALSE,TOP,4
NA1_4472385217,1297,CLASSIC,Acskyr39hDUbKmmM-_e5RHqP_gzmRk4Kb75MZ5PKKbJdB3M,IOtHSNirzAbY-bKSjNxZSffZ7dCJ_oP2c-l6xU1no4zbyEZTfBTPKJ6_trI8Xc-1mj5UEb2DlIdbAA,100,102,Shyvana,2,4,1,3,FALSE,JUNGLE,1
NA1_4472385217,1297,CLASSIC,QmFNtct9zdpqgKGymIDO4MFDLt7dkImwAfyMzKHzPqze2qQfqjih-FYRUA,hpnnXd1YgZ5gYAD3Evt49o33wdlWfb0pCFm5W-dzvy4c7jN-JQNNccuvzm65yccTPWqSiPedTK9sGQ,100,34,Anivia,2,4,3,10,FALSE,MIDDLE,6
NA1_4472385217,1297,CLASSIC,7nhdChUPJ7KndHI1YvsXi-F5-BBG_Q0Hl3Nkg7Z-A_lA9m0,DcH4JBh7iTXGvPyIEh7Wn4S3_4qCf2p3uhvNDzFQPT2xYsvHJKpiPIIT95tggr2QWW-JKnu7KUn4dw,100,67,Vayne,0,5,0,7,FALSE,BOTTOM,6
NA1_4472385217,1297,CLASSIC,OGNj6UlGySWMQXcvyna_jF1lonKUPx0JBjp7K7bHKfk-Gwg,QA0vDYbiwYdAuK1mAVyR86cPt85TIqDINYC2KrVMWBo6cRKekXAbNMkQKPqxboEwevctILLcnZluxQ,100,99,Lux,1,4,1,13,FALSE,UTILITY,7
NA1_4472385217,1297,CLASSIC,bWYvgk1Wl9S874kLPHuiIVHSc0S8X629pEz3lWvjZI8Kf-Q,JrZrMJKYI7VYZ3e9dQsEMWusHAAY7RHK4nmPhfWDY7HAiHFjSZ-U6glLtkQAG7-jnSusllzU0iVfLQ,200,106,Volibear,2,2,5,7,TRUE,TOP,7
NA1_4472385217,1297,CLASSIC,2gXTTp6vy0-eJ8u_ALiRw_92QsjpAmPl2tAtcHFmC1hI9p2e,ARCwM7iirnmaBccHp6LsUErLWu-0f9cGSbMWSDDfEgdt05oSxaQFEn4SOVVsgJKRILQThHvmctn_kA,200,121,Khazix,8,3,4,3,TRUE,JUNGLE,7
NA1_4472385217,1297,CLASSIC,B0ejjsNB18-5iu9wIDSqWSepzaHty5CQwVmYD3Usc9-bvzM,GIFiNmirClBvf6MS4dzH_DKPW9_8I_D4grlluXW4gzuiUo7yRaTQMhCPKLNgo2nUmwt299dhdC1BWw,200,147,Seraphine,5,0,7,6,TRUE,MIDDLE,4
NA1_4472385217,1297,CLASSIC,vJjoDJ2WwSylzBVI2kcZCIVt2WeNvalGO6vFd9yJiFmG8wc,jbPuPgzeK3ivmJBIX3VMQu9zQrJSAkyNINuN8CEBMp-84IyQ5VQ92JbEHfku69jaQ0W2k4TUoxYIYg,200,18,Tristana,7,0,5,6,TRUE,BOTTOM,7
NA1_4472385217,1297,CLASSIC,kjCt1EtYrOdenYgh5Wd5uzuAt5ARPaYhAKqMCaARpp8sabQ,jQrTn1oZtPDxtclturLKpZSCmQTdIkVUdUws4heUJqRq0FRINBvp5zzQyUOVrink36paKFUViWeTVg,200,12,Alistar,0,1,16,19,TRUE,UTILITY,5
NA1_4472359854,2050,CLASSIC,8kCaxtiZqGcet_EU2Z5xUtVCL46OsdEVEl0UR9hx1Td9uvc,BSKF6zBulYKKJR0co92IFD_o7o7zj_88s2NwzNhNxedfqzEslUgJLkcbyQQ63IRn3xRZ0bK7hs7JhA,100,27,Singed,1,8,10,6,FALSE,TOP,4
NA1_4472359854,2050,CLASSIC,MQr5wqMYYYr9Ww43pD3nqjjatE_cRJq6RLslzLT22ZfBSfc,UpZkzR7T5l-km38loDZz3TFvN5vOPBEJkYXQsGxqt5ybX2yWv1YQzK9XPtnZFJAzoA5b7SyvO4lIMA,100,9,FiddleSticks,10,7,8,4,FALSE,JUNGLE,5
NA1_4472359854,2050,CLASSIC,Y2Jeez9hqBty1Mqb_T0UuO9F_hcNaGaXN7oCVsMZ492qT58,lPedTFzwX-tLeASfu7Qn5C8Nb4iJuduUnQwOFW56hMc2vgLwzn154IJuu8siXuxkjQi8m4OKb_oNxQ,100,245,Ekko,4,8,4,12,FALSE,MIDDLE,7
NA1_4472359854,2050,CLASSIC,qDpqjWgTDBrz416kpuI1F9mEAhuLJpvRhqeW4KRiuqiCTWjj,gIoPNNzZaFSAeQ8TXqsbKGyOj4FcBxcIFOOik3PrH4KUQtO_F1-E9VvvDoBi9zekfu268QbMtrLLTw,100,34,Anivia,4,7,8,13,FALSE,BOTTOM,3
NA1_4472359854,2050,CLASSIC,s20pgIboex5tjmlLOPfWOfc_JGZ3UaVuIK6ivrXxin-_r-o,Ow6EEX82eyFkw0L7Dd0BokoXZrR88PppZfKMYRDblFMKrcf6Y-jdZBVb8jcnFw5v3AKaaibQBQiDqw,100,235,Senna,4,12,5,29,FALSE,UTILITY,7
NA1_4472359854,2050,CLASSIC,e42p_iQLvZKpmyqqpdoEoXPplXmuiCUf5YxNMQVDN36WuuI,joTwA2k9mn3RhHY8B3TYN_ZD1xCnKp45H6tj1chUnBlXLqf7R1J2XTH22sBHplrBXh-UAQiJiVwFcA,200,523,Aphelios,5,4,6,9,TRUE,TOP,7
NA1_4472359854,2050,CLASSIC,DYIr1lc6IfBXBOJImwNLGqR8XJ3iKia5fNBMvMpC7m5UjwME,Ir2-IyuPBBvtWnOtcC10vPljPVFgVyzjBJ9_iormmivzUHzeYD5dy7yF8YUY3N0kYYo4mQ2I8BVnoA,200,35,Shaco,12,1,8,4,TRUE,JUNGLE,7
NA1_4472359854,2050,CLASSIC,kDljbRx7Gxnorp49pSWCSOiuvzgu7G52JAmVSC057nKaXZJx,awAelsvnrpuq8hpi_GCrOPbT3rV-D885TxRHWLP6bAqKuPSXNG0T19Y2af8G9SJevF8SMmmYawGOwA,200,238,Zed,11,5,8,10,TRUE,MIDDLE,7
NA1_4472359854,2050,CLASSIC,7nhdChUPJ7KndHI1YvsXi-F5-BBG_Q0Hl3Nkg7Z-A_lA9m0,DcH4JBh7iTXGvPyIEh7Wn4S3_4qCf2p3uhvNDzFQPT2xYsvHJKpiPIIT95tggr2QWW-JKnu7KUn4dw,200,202,Jhin,13,9,12,10,TRUE,BOTTOM,7
NA1_4472359854,2050,CLASSIC,OGNj6UlGySWMQXcvyna_jF1lonKUPx0JBjp7K7bHKfk-Gwg,QA0vDYbiwYdAuK1mAVyR86cPt85TIqDINYC2KrVMWBo6cRKekXAbNMkQKPqxboEwevctILLcnZluxQ,200,99,Lux,1,4,20,24,TRUE,UTILITY,7
NA1_4472158798,1641,CLASSIC,DIFN4HWRBANnKjCbzH9ebKbRqyHdLPhZ2p3F80ymLXWg1pk,tgJmlLt2DYkgeYDgnxsKUhQndwssqrHhm-jb8OkOf6L5tz3sVwKXdPLzS3OLyPFIhM7LeQ4Cj_NNlg,100,86,Garen,3,5,6,8,TRUE,TOP,7
NA1_4472158798,1641,CLASSIC,#NAME?,1BtO0jE8oCteSOlPr2Avsispr6vdc15xnnBdTEgwvTXXpfgfHU7PUD251vWQ3DxD8K-8HdY5I6RyHA,100,11,MasterYi,12,4,4,1,TRUE,JUNGLE,7
NA1_4472158798,1641,CLASSIC,MGI9uKU2r4tPn5Flw-Sntu7oT_MI1cbDLAPgx2praQqaWVGw,8hUdzKN0Zszq1IiW-JwBNtYTgDGSLP2CMrWAe3U8oXQuRdj9kRcCEly_IvyrZD2bTAfre7Pf5wEmRQ,100,517,Sylas,6,7,11,9,TRUE,MIDDLE,7
NA1_4472158798,1641,CLASSIC,zwg9D7C4OfTgstSG00iUYOVLxSwLwMXb1Tt2gtpNUOC9BGo,HnzuHekQ73174NGD0xJVxCu6qiTIfRVTPspdniGdtQqeqA-_5LeTak2wRdhDK8TOGRSdCTTWX6jYdQ,100,21,MissFortune,13,7,5,9,TRUE,BOTTOM,6
NA1_4472158798,1641,CLASSIC,hGmnsiyNdTgWaKlazRHeeFayv_qzTv5ZddzzT_dIfdKFvoY,nUUOhcA9IxEwkbslm3YDgiBrRx4v-nj71FvOhT-Mfz0USYTbIr-EzIxkqP5LJ0qAKYl2tNVHu9Qv4Q,100,412,Thresh,3,6,15,11,TRUE,UTILITY,4
NA1_4472158798,1641,CLASSIC,Dw8Bn-ae2r8U591MYTIt_2S-AfoPNvNroBcisDaEwqM14pw,7GjxDaLJuCzhH2WfNGNNVM-Sc1AW87uco1ONOJ7ypzIpam1cqTwAUsYF6edODiJS9Thd3T93tsBzfA,200,58,Renekton,11,6,3,7,FALSE,TOP,7
NA1_4472158798,1641,CLASSIC,Tp03c1L4zf3SB3-nvydsUFyS7hhXoauWfY0ES-Ck2jumY6Rc,JeEAHVPPQd5B_sMUNlab6SAs-bhZCsdNh7uoanKHgJhQRjzZkU-vqsn_p5vmvd7VVZ0n22hYpNm26g,200,104,Graves,8,4,4,8,FALSE,JUNGLE,7
NA1_4472158798,1641,CLASSIC,UwfzGOpx2NkYSiM47aDAmRaEnyGkWG3tuIQOIx1yr6hOxREB,E-niynximQQ-wx1SLKt_tQBAXUYp47Suat80980--CEizMLI1hmZ7yE7E8W4AzcCwEE149pSU_73wA,200,13,Ryze,3,10,5,7,FALSE,MIDDLE,6
NA1_4472158798,1641,CLASSIC,7nhdChUPJ7KndHI1YvsXi-F5-BBG_Q0Hl3Nkg7Z-A_lA9m0,DcH4JBh7iTXGvPyIEh7Wn4S3_4qCf2p3uhvNDzFQPT2xYsvHJKpiPIIT95tggr2QWW-JKnu7KUn4dw,200,67,Vayne,5,8,8,8,FALSE,BOTTOM,6
NA1_4472158798,1641,CLASSIC,OGNj6UlGySWMQXcvyna_jF1lonKUPx0JBjp7K7bHKfk-Gwg,QA0vDYbiwYdAuK1mAVyR86cPt85TIqDINYC2KrVMWBo6cRKekXAbNMkQKPqxboEwevctILLcnZluxQ,200,89,Leona,2,9,13,27,FALSE,UTILITY,7
NA1_4472173452,1542,CLASSIC,BCeErJsRa0KyoLtSJ-KqyQU7hUP90CuPaWE4EfY8uuWyZ4UrWZ9r7JxgLA,6jR8uObKknH7BL8pipECp5z6dM4942isiYbgPtOl8OxXBOH5OKMsOIv0NRny-117DIO5SEfqFG6sbw,100,39,Irelia,15,5,6,8,TRUE,TOP,6
NA1_4472173452,1542,CLASSIC,fkHArgRs7JiEC3Dr3l0d1W15gm4s_ryngw2Fv0xJvJxKJ9cHB22VSPv3ww,AEMywzEYcd1jU-aqaxtM5MHBfqYnb8BAqOaq_kDIgZrIO7-hPgQE7GznS5KRJ6J4STU5je15uP8cCg,100,35,Shaco,4,2,4,9,TRUE,JUNGLE,3
NA1_4472173452,1542,CLASSIC,K2iLF8Q9s_1cucv6K6eT-HouDhgSk4Y90cBRwxvvqbg0Yr8,xG00BYUtJS2cQ3f895JmIIcH_TzTGETgeTEd4JVCRbUoaC_jUuW5mpL6W_kk-2341S3q-ZAtdt8paA,100,157,Yasuo,5,2,4,11,TRUE,MIDDLE,7
NA1_4472173452,1542,CLASSIC,7nhdChUPJ7KndHI1YvsXi-F5-BBG_Q0Hl3Nkg7Z-A_lA9m0,DcH4JBh7iTXGvPyIEh7Wn4S3_4qCf2p3uhvNDzFQPT2xYsvHJKpiPIIT95tggr2QWW-JKnu7KUn4dw,100,202,Jhin,8,3,8,8,TRUE,BOTTOM,7
NA1_4472173452,1542,CLASSIC,OGNj6UlGySWMQXcvyna_jF1lonKUPx0JBjp7K7bHKfk-Gwg,QA0vDYbiwYdAuK1mAVyR86cPt85TIqDINYC2KrVMWBo6cRKekXAbNMkQKPqxboEwevctILLcnZluxQ,100,99,Lux,4,3,12,26,TRUE,UTILITY,7
NA1_4472173452,1542,CLASSIC,J5g9b_f7CnBsBeWTwnnu2RyPEQggFY5oLZoI_frAUQ1SQrUY,x6ksnS9PAxq30M__m7qLC4DVDJOYpT2MaTXEPUrAKfjeCtjsiqW08N_aZl4A5BYWO4iDSnRD3bBFXg,200,41,Gangplank,1,8,4,9,FALSE,TOP,4
NA1_4472173452,1542,CLASSIC,BHD-afDIHYTI3AwCQCcKtFnpit1sTrpWLFDPOCx8DUGYg7A,i4-rZvtC5kC4e2vi_WQkfyZ2AI-E0kkGPjCouyIFk292k-T5CjUg9aLcqkulSVNtvP4SZ8eSz9ccOA,200,104,Graves,2,7,5,13,FALSE,JUNGLE,5
NA1_4472173452,1542,CLASSIC,FayxM1n7gJ1eYCrlrD6489FsEsSJCLvLYhVr5B_Ap6OMJqgM,pIMcn4rV6WKOD5irS1PdaH9TbsaQv4nXXp19QK7Fa9pQSERIEu1t56m_2JNzdrdq6WLUtzP1-PYVHw,200,134,Syndra,6,8,3,9,FALSE,MIDDLE,7
NA1_4472173452,1542,CLASSIC,a_aTxEt3bw5wXm_ev9BzNvd5XzVYbCbjH27CUqit8mNp5_o,4jOZWQAkMs_ZSFNbjnk_pL4QcXQuvfWMvZ_mB6sq-ZPKr1hKX81OPio-Id7Vx1Yx1WLpCC2PqozEmA,200,895,Nilah,1,6,3,2,FALSE,BOTTOM,1
NA1_4472173452,1542,CLASSIC,zPWD-KJOXOg93aZ63rcseB5NTR-5HJClwcwhW37fMlqyNdC6,ECUc1tgVDut0-jSz4x2E3gyh5iQhX7fbUsEz4ivuUbep7ICzQl4v8QrG8SrcLQgdrs7yOesSUiOIqQ,200,29,Twitch,5,7,4,15,FALSE,UTILITY,5
NA1_4471967865,2167,CLASSIC,VkL79KqPoHZ9F-DMEMF6JdwnHIL5u_qhXdZ6NAaGsYh15yLlSMYQMmzwiw,VBJ4HfzCI1guXxZ-2vT4cZMY5K19my8-4K07raRz0J4YxdsDB9e5j_nz-a5qsdYPDmSQJllBurMayw,100,82,Mordekaiser,4,12,9,10,FALSE,TOP,3
NA1_4471967865,2167,CLASSIC,wV3a83iWmyebxkSTWj1GpMs-6-H1nLNqQHEHSf7t_ffomws,QmYrmOOGaSxpE5z9UsKiZaeEjYM5297estaBffnvPt-GbVFfNv6RCZJtT8iCby7LNFxu7xU51KEYzg,100,48,Trundle,10,4,14,1,FALSE,JUNGLE,3
NA1_4471967865,2167,CLASSIC,3Jw2g0Nk8DQ_JINPYMBF6CuDW-sA60WgALyKPo3cNFWRVJ4O,m52BG3d6tviYRFvNvGkvhChx_jTcx_bxz3xAkTJnBwA6q9V-mgo8wkSNre9Xy3rDDPP71o2jbklZAQ,100,80,Pantheon,9,5,7,6,FALSE,MIDDLE,7
NA1_4471967865,2167,CLASSIC,7nhdChUPJ7KndHI1YvsXi-F5-BBG_Q0Hl3Nkg7Z-A_lA9m0,DcH4JBh7iTXGvPyIEh7Wn4S3_4qCf2p3uhvNDzFQPT2xYsvHJKpiPIIT95tggr2QWW-JKnu7KUn4dw,100,101,Xerath,7,9,7,12,FALSE,BOTTOM,7
NA1_4471967865,2167,CLASSIC,OGNj6UlGySWMQXcvyna_jF1lonKUPx0JBjp7K7bHKfk-Gwg,QA0vDYbiwYdAuK1mAVyR86cPt85TIqDINYC2KrVMWBo6cRKekXAbNMkQKPqxboEwevctILLcnZluxQ,100,99,Lux,4,9,12,28,FALSE,UTILITY,7
NA1_4471967865,2167,CLASSIC,Oxsl0cJxBNJJIN3WcvQChCzOA4S0B1xNEU1zD-iTUJ5ts-Y,B2XXAXoOyv_kOBhZMOIJlAm0N4Y4jFI3YPwJRQk7mUCEe9N8-SJEX1EFNHV7NysFWMe1fo9u44ZoCQ,200,875,Sett,6,10,2,7,TRUE,TOP,7
NA1_4471967865,2167,CLASSIC,ZVOZQzNnRAq0Y7t7gfNOwJkvUFmsnWiym-eRyxkx1QGLaP5bGuqL7irThA,R815OLwq5VE_KMgeCNlDtN1alcYY_W3qDV0nzp3NDMs6cscDjes-goC4Q748E8ohgJBGJHS4MlTdJw,200,60,Elise,20,4,3,4,TRUE,JUNGLE,2
NA1_4471967865,2167,CLASSIC,rga8ks0RwjdrbWyMFXMf0G96g-eoJGAfl2nFQoNUTBbL9Lg,aOs61MulXgPyX3Xh-q1RFcTHg6aY1K5KkhWoxlMXeW71Zwsh2YqX0zwN7BNSe_nBZwkCXv0oi_c-bw,200,58,Renekton,7,6,5,13,TRUE,MIDDLE,7
NA1_4471967865,2167,CLASSIC,ohpzN0Qi84OCdmHJ1S2oR_oV9doENfKrw-UbAEZAA9HHFaoHINGQ3Qr61Q,1qfXoCzbj2HU1dtNAscAfq8t23DsTYsu93xrpdxfAcGOnmVdaVPZ7oqRNmdyul7vL0xuOQMLvkjMrA,200,30,Karthus,5,6,10,9,TRUE,BOTTOM,2
NA1_4471967865,2167,CLASSIC,pqiP99DWvip7RkS2CDbZUfLnxTkG5dkAhDI5Iqjzt-cVWYo,N9ZihllXj8CRKCFFYAcIHWFJKPTGxTr_mEy3t9wHRO8XHnF9sLINNBiwG1qebJsDYle0y4wbCP4VZA,200,26,Zilean,1,8,14,30,TRUE,UTILITY,7
NA1_4472533832,1630,CLASSIC,jpmPoZZZt0IWm7mqsWekTm8hu4ooy4Yj5HL1ouGIMtB30GA,r-xIEsrlqs5UYv__kq6FKG3c2vaOHZzxxkNSCApw9qvgIqvfqdXHa8mYD449nIq8IfzphHUv0lC2eA,100,75,Nasus,3,5,3,6,TRUE,TOP,7
NA1_4472533832,1630,CLASSIC,eQeHkefCytVsuHFy_0ROv49_dKBilaE9YDT5fRO9UY6Uz2Y,V0ajSLvMznPl0lHkIWXzMFTKwCAR300n2KeX5u_rA_5P2IpiSpuY1dzgGWwdxeRPxrj0vkHltZS-Ww,100,131,Diana,12,7,8,3,TRUE,JUNGLE,7
NA1_4472533832,1630,CLASSIC,OZadamhiBwWmXrqbuNEnpsSD3VWhyWiWiK2L3xeQaCvxK_et,0ECYWa37K18MLu1fTbCbl-jkGn5InJgzru61uxi5d8lSZy04ELeE6PfCKXFnqPaoHlyP4saBK8sBIg,100,38,Kassadin,11,5,6,7,TRUE,MIDDLE,4
NA1_4472533832,1630,CLASSIC,pk2hg3GeD_1z-MnoqFI4U0pPdq0wo2K-QCsY3Crs9wl0_s8,VXtgOK5z7XjLyEA5rirCVX9UqLzsWT_PfDRiOKFpcbPkMvcsqs4H9Df0yb-RCMQGMmPS5MbRZVGN_Q,100,21,MissFortune,7,8,13,9,TRUE,BOTTOM,7
NA1_4472533832,1630,CLASSIC,99ie1u-zYlViNKXHsSOwww15czHn8EmmusuZXHGjrjwP2vo,ZAhu9JNDcqAbtary2h-tLIEtlkw2Wc9VYVIGYgD1kMb2ag4-w-hg_Bhn0cBngb4y8WnVm-24MDF77w,100,25,Morgana,3,7,21,21,TRUE,UTILITY,7
NA1_4472533832,1630,CLASSIC,BCeErJsRa0KyoLtSJ-KqyQU7hUP90CuPaWE4EfY8uuWyZ4UrWZ9r7JxgLA,6jR8uObKknH7BL8pipECp5z6dM4942isiYbgPtOl8OxXBOH5OKMsOIv0NRny-117DIO5SEfqFG6sbw,200,39,Irelia,4,5,3,9,FALSE,TOP,6
NA1_4472533832,1630,CLASSIC,fkHArgRs7JiEC3Dr3l0d1W15gm4s_ryngw2Fv0xJvJxKJ9cHB22VSPv3ww,AEMywzEYcd1jU-aqaxtM5MHBfqYnb8BAqOaq_kDIgZrIO7-hPgQE7GznS5KRJ6J4STU5je15uP8cCg,200,33,Rammus,4,3,6,8,FALSE,JUNGLE,4
NA1_4472533832,1630,CLASSIC,n1LJiPuRJUlGuYqi0GM-id93YBIckIsGVHgDNKDGRddmREE,k1CdCT3dZ1zzivoiio_cbxvKFSYyPkzp1mlgls-m-LWzpJiKTg-plD7eVCUaRSYqTmRjFl73Jn695w,200,134,Syndra,5,4,4,12,FALSE,MIDDLE,7
NA1_4472533832,1630,CLASSIC,GBdWfuGvk5jgmOx4QLV8-nSGzrRDbwgUYrv4zr56nwOuokGHrl_gLXkJ4A,DM6wjr7mLr_g_SZYnxwtLvktbsZXWT8lamAjJHvdKBMvB_Wm5YvZsEydm6fgqumZeq7gXR57XXk4og,200,119,Draven,15,11,4,3,FALSE,BOTTOM,5
